customer_id,first_name,last_name,email,phone,address,city,state,country,postal_code,customer_segment,created_date,modified_date
C1722,First1722,Last1722,customer1722@example.com,+13582372280,2555 Main St,City22,State22,USA,71591,Wholesale,2023-09-18,2023-09-18
C1723,First1723,Last1723,customer1723@example.com,+12771900588,4348 Main St,City23,State23,USA,16455,VIP,2023-09-19,2023-09-19
C1724,First1724,Last1724,customer1724@example.com,+11830344362,3472 Main St,City24,State24,USA,27965,Premium,2023-09-20,2023-09-20
C1725,First1725,Last1725,customer1725@example.com,+13474927192,8964 Main St,City25,State25,USA,98263,VIP,2023-09-21,2023-09-21
C1726,First1726,Last1726,customer1726@example.com,+18499709722,2264 Main St,City26,State26,USA,50391,Wholesale,2023-09-22,2023-09-22
C1727,First1727,Last1727,customer1727@example.com,+11862442618,1081 Main St,City27,State27,USA,68041,Regular,2023-09-23,2023-09-23
C1728,First1728,Last1728,customer1728@example.com,+14199493109,569 Main St,City28,State28,USA,96397,Wholesale,2023-09-24,2023-09-24
C1729,First1729,Last1729,customer1729@example.com,+19086833962,5636 Main St,City29,State29,USA,39442,Premium,2023-09-25,2023-09-25
C1730,First1730,Last1730,customer1730@example.com,+14499102902,893 Main St,City30,State30,USA,99029,Regular,2023-09-26,2023-09-26
C1731,First1731,Last1731,customer1731@example.com,+12257298946,8286 Main St,City31,State31,USA,42060,VIP,2023-09-27,2023-09-27
C1732,First1732,Last1732,customer1732@example.com,+11127563071,6829 Main St,City32,State32,USA,44483,Wholesale,2023-09-28,2023-09-28
C1733,First1733,Last1733,customer1733@example.com,+16583721061,8411 Main St,City33,State33,USA,52213,Regular,2023-09-29,2023-09-29
C1734,First1734,Last1734,customer1734@example.com,+12359154281,4896 Main St,City34,State34,USA,80207,Wholesale,2023-09-30,2023-09-30
C1735,First1735,Last1735,customer1735@example.com,+13651700451,3603 Main St,City35,State35,USA,58237,Premium,2023-10-01,2023-10-01
C1736,First1736,Last1736,customer1736@example.com,+19469307142,1808 Main St,City36,State36,USA,42621,Regular,2023-10-02,2023-10-02
C1737,First1737,Last1737,customer1737@example.com,+15241894043,8713 Main St,City37,State37,USA,78112,VIP,2023-10-03,2023-10-03
C1738,First1738,Last1738,customer1738@example.com,+11832518979,8379 Main St,City38,State38,USA,62516,Wholesale,2023-10-04,2023-10-04
C1739,First1739,Last1739,customer1739@example.com,+11715207978,2491 Main St,City39,State39,USA,68356,Wholesale,2023-10-05,2023-10-05
C1740,First1740,Last1740,customer1740@example.com,+19141123143,6543 Main St,City40,State40,USA,11796,VIP,2023-10-06,2023-10-06
C1741,First1741,Last1741,customer1741@example.com,+13662147702,4420 Main St,City41,State41,USA,42841,VIP,2023-10-07,2023-10-07
C1742,First1742,Last1742,customer1742@example.com,+11964108411,940 Main St,City42,State42,USA,19653,VIP,2023-10-08,2023-10-08
C1743,First1743,Last1743,customer1743@example.com,+13577037898,8016 Main St,City43,State43,USA,85774,Premium,2023-10-09,2023-10-09
C1744,First1744,Last1744,customer1744@example.com,+19979501879,2254 Main St,City44,State44,USA,74268,VIP,2023-10-10,2023-10-10
C1745,First1745,Last1745,customer1745@example.com,+14767412789,4593 Main St,City45,State45,USA,37242,Regular,2023-10-11,2023-10-11
C1746,First1746,Last1746,customer1746@example.com,+11121662569,2648 Main St,City46,State46,USA,62992,Wholesale,2023-10-12,2023-10-12
C1747,First1747,Last1747,customer1747@example.com,+17905817285,9162 Main St,City47,State47,USA,12082,Premium,2023-10-13,2023-10-13
C1748,First1748,Last1748,customer1748@example.com,+13432371995,4917 Main St,City48,State48,USA,83307,Wholesale,2023-10-14,2023-10-14
C1749,First1749,Last1749,customer1749@example.com,+13080318334,3110 Main St,City49,State49,USA,51965,VIP,2023-10-15,2023-10-15
C1750,First1750,Last1750,customer1750@example.com,+16893395851,7573 Main St,City50,State50,USA,99135,Regular,2023-10-16,2023-10-16
C1751,First1751,Last1751,customer1751@example.com,+14769257924,1196 Main St,City51,State1,USA,92656,Regular,2023-10-17,2023-10-17
C1752,First1752,Last1752,customer1752@example.com,+19590599673,668 Main St,City52,State2,USA,85502,VIP,2023-10-18,2023-10-18
C1753,First1753,Last1753,customer1753@example.com,+14061613818,5930 Main St,City53,State3,USA,68918,Regular,2023-10-19,2023-10-19
C1754,First1754,Last1754,customer1754@example.com,+18332983262,1843 Main St,City54,State4,USA,23481,VIP,2023-10-20,2023-10-20
C1755,First1755,Last1755,customer1755@example.com,+11095223112,6384 Main St,City55,State5,USA,72927,Wholesale,2023-10-21,2023-10-21
C1756,First1756,Last1756,customer1756@example.com,+14744916355,7753 Main St,City56,State6,USA,52819,Regular,2023-10-22,2023-10-22
C1757,First1757,Last1757,customer1757@example.com,+17060001002,4556 Main St,City57,State7,USA,28553,Wholesale,2023-10-23,2023-10-23
C1758,First1758,Last1758,customer1758@example.com,+14682629252,3041 Main St,City58,State8,USA,91115,Wholesale,2023-10-24,2023-10-24
C1759,First1759,Last1759,customer1759@example.com,+13651396649,8665 Main St,City59,State9,USA,47590,Regular,2023-10-25,2023-10-25
C1760,First1760,Last1760,customer1760@example.com,+18063344447,5139 Main St,City60,State10,USA,32804,Wholesale,2023-10-26,2023-10-26
C1761,First1761,Last1761,customer1761@example.com,+11855758173,1496 Main St,City61,State11,USA,67793,Premium,2023-10-27,2023-10-27
C1762,First1762,Last1762,customer1762@example.com,+14775711642,2258 Main St,City62,State12,USA,27211,VIP,2023-10-28,2023-10-28
C1763,First1763,Last1763,customer1763@example.com,+19702825737,9258 Main St,City63,State13,USA,22854,Wholesale,2023-10-29,2023-10-29
C1764,First1764,Last1764,customer1764@example.com,+11761123305,135 Main St,City64,State14,USA,44441,Regular,2023-10-30,2023-10-30
C1765,First1765,Last1765,customer1765@example.com,+12620078558,9760 Main St,City65,State15,USA,77593,Premium,2023-10-31,2023-10-31
C1766,First1766,Last1766,customer1766@example.com,+11315335416,7506 Main St,City66,State16,USA,15794,Premium,2023-11-01,2023-11-01
C1767,First1767,Last1767,customer1767@example.com,+18275765128,3791 Main St,City67,State17,USA,73969,Wholesale,2023-11-02,2023-11-02
C1768,First1768,Last1768,customer1768@example.com,+13237543408,7022 Main St,City68,State18,USA,51156,Wholesale,2023-11-03,2023-11-03
C1769,First1769,Last1769,customer1769@example.com,+12997369811,7661 Main St,City69,State19,USA,96764,Wholesale,2023-11-04,2023-11-04
C1770,First1770,Last1770,customer1770@example.com,+17421519650,8437 Main St,City70,State20,USA,36470,VIP,2023-11-05,2023-11-05
C1771,First1771,Last1771,customer1771@example.com,+13748077971,9272 Main St,City71,State21,USA,90990,Premium,2023-11-06,2023-11-06
C1772,First1772,Last1772,customer1772@example.com,+19764163909,6653 Main St,City72,State22,USA,76116,Premium,2023-11-07,2023-11-07
C1773,First1773,Last1773,customer1773@example.com,+11871589026,3147 Main St,City73,State23,USA,55958,Wholesale,2023-11-08,2023-11-08
C1774,First1774,Last1774,customer1774@example.com,+11285062692,1633 Main St,City74,State24,USA,62323,Regular,2023-11-09,2023-11-09
C1775,First1775,Last1775,customer1775@example.com,+15197460017,9711 Main St,City75,State25,USA,60802,VIP,2023-11-10,2023-11-10
C1776,First1776,Last1776,customer1776@example.com,+18073155346,5609 Main St,City76,State26,USA,19803,Wholesale,2023-11-11,2023-11-11
C1777,First1777,Last1777,customer1777@example.com,+11299582826,6118 Main St,City77,State27,USA,73925,VIP,2023-11-12,2023-11-12
C1778,First1778,Last1778,customer1778@example.com,+18386532080,2973 Main St,City78,State28,USA,67204,Premium,2023-11-13,2023-11-13
C1779,First1779,Last1779,customer1779@example.com,+18925031337,7608 Main St,City79,State29,USA,55602,Premium,2023-11-14,2023-11-14
C1780,First1780,Last1780,customer1780@example.com,+16927434504,3954 Main St,City80,State30,USA,73452,Wholesale,2023-11-15,2023-11-15
C1781,First1781,Last1781,customer1781@example.com,+16146775937,6787 Main St,City81,State31,USA,43971,Wholesale,2023-11-16,2023-11-16
C1782,First1782,Last1782,customer1782@example.com,+15721108614,125 Main St,City82,State32,USA,66871,VIP,2023-11-17,2023-11-17
C1783,First1783,Last1783,customer1783@example.com,+18405225188,2685 Main St,City83,State33,USA,79616,VIP,2023-11-18,2023-11-18
C1784,First1784,Last1784,customer1784@example.com,+14989736011,6434 Main St,City84,State34,USA,19776,Regular,2023-11-19,2023-11-19
C1785,First1785,Last1785,customer1785@example.com,+18698524158,4716 Main St,City85,State35,USA,87003,VIP,2023-11-20,2023-11-20
C1786,First1786,Last1786,customer1786@example.com,+12522241200,4505 Main St,City86,State36,USA,70533,VIP,2023-11-21,2023-11-21
C1787,First1787,Last1787,customer1787@example.com,+12114313003,1093 Main St,City87,State37,USA,18915,Premium,2023-11-22,2023-11-22
C1788,First1788,Last1788,customer1788@example.com,+14288962435,9188 Main St,City88,State38,USA,16315,Wholesale,2023-11-23,2023-11-23
C1789,First1789,Last1789,customer1789@example.com,+12331595083,7933 Main St,City89,State39,USA,67219,Premium,2023-11-24,2023-11-24
C1790,First1790,Last1790,customer1790@example.com,+11386189145,3497 Main St,City90,State40,USA,41404,VIP,2023-11-25,2023-11-25
C1791,First1791,Last1791,customer1791@example.com,+19618024559,67 Main St,City91,State41,USA,81708,VIP,2023-11-26,2023-11-26
C1792,First1792,Last1792,customer1792@example.com,+16827332788,793 Main St,City92,State42,USA,60529,Premium,2023-11-27,2023-11-27
C1793,First1793,Last1793,customer1793@example.com,+14908702419,2613 Main St,City93,State43,USA,13054,Regular,2023-11-28,2023-11-28
C1794,First1794,Last1794,customer1794@example.com,+16644895324,3979 Main St,City94,State44,USA,34701,Wholesale,2023-11-29,2023-11-29
C1795,First1795,Last1795,customer1795@example.com,+15433793163,4222 Main St,City95,State45,USA,13821,Wholesale,2023-11-30,2023-11-30
C1796,First1796,Last1796,customer1796@example.com,+14963599867,9555 Main St,City96,State46,USA,95785,Wholesale,2023-12-01,2023-12-01
C1797,First1797,Last1797,customer1797@example.com,+11477981927,937 Main St,City97,State47,USA,46848,Premium,2023-12-02,2023-12-02
C1798,First1798,Last1798,customer1798@example.com,+19614019012,6175 Main St,City98,State48,USA,13585,VIP,2023-12-03,2023-12-03
C1799,First1799,Last1799,customer1799@example.com,+12586502840,9240 Main St,City99,State49,USA,40811,Wholesale,2023-12-04,2023-12-04
C1800,First1800,Last1800,customer1800@example.com,+13789136633,4331 Main St,City100,State50,USA,85067,Wholesale,2023-12-05,2023-12-05
C1801,First1801,Last1801,customer1801@example.com,+15551331646,6759 Main St,City1,State1,USA,83913,Wholesale,2023-12-06,2023-12-06
C1802,First1802,Last1802,customer1802@example.com,+17170517010,1802 Main St,City2,State2,USA,33096,Wholesale,2023-12-07,2023-12-07
C1803,First1803,Last1803,customer1803@example.com,+17706453082,2986 Main St,City3,State3,USA,83510,Regular,2023-12-08,2023-12-08
C1804,First1804,Last1804,customer1804@example.com,+12738679323,195 Main St,City4,State4,USA,42323,Regular,2023-12-09,2023-12-09
C1805,First1805,Last1805,customer1805@example.com,+12276717193,4774 Main St,City5,State5,USA,89591,Premium,2023-12-10,2023-12-10
C1806,First1806,Last1806,customer1806@example.com,+16184623330,7820 Main St,City6,State6,USA,99104,Wholesale,2023-12-11,2023-12-11
C1807,First1807,Last1807,customer1807@example.com,+12165507490,8268 Main St,City7,State7,USA,96595,Wholesale,2023-12-12,2023-12-12
C1808,First1808,Last1808,customer1808@example.com,+19970661275,7154 Main St,City8,State8,USA,38777,Wholesale,2023-12-13,2023-12-13
C1809,First1809,Last1809,customer1809@example.com,+12220150080,2062 Main St,City9,State9,USA,59657,Premium,2023-12-14,2023-12-14
C1810,First1810,Last1810,customer1810@example.com,+18922576307,3990 Main St,City10,State10,USA,78044,Regular,2023-12-15,2023-12-15
C1811,First1811,Last1811,customer1811@example.com,+11642851983,8831 Main St,City11,State11,USA,49241,Wholesale,2023-12-16,2023-12-16
C1812,First1812,Last1812,customer1812@example.com,+19449513337,7128 Main St,City12,State12,USA,67889,Premium,2023-12-17,2023-12-17
C1813,First1813,Last1813,customer1813@example.com,+16320751731,2245 Main St,City13,State13,USA,43727,Regular,2023-12-18,2023-12-18
C1814,First1814,Last1814,customer1814@example.com,+19945553617,1960 Main St,City14,State14,USA,37506,Wholesale,2023-12-19,2023-12-19
C1815,First1815,Last1815,customer1815@example.com,+14475191847,2827 Main St,City15,State15,USA,82125,Wholesale,2023-12-20,2023-12-20
C1816,First1816,Last1816,customer1816@example.com,+12897387033,8314 Main St,City16,State16,USA,10236,Regular,2023-12-21,2023-12-21
C1817,First1817,Last1817,customer1817@example.com,+16102851227,7814 Main St,City17,State17,USA,45552,Regular,2023-12-22,2023-12-22
C1818,First1818,Last1818,customer1818@example.com,+18174514705,6396 Main St,City18,State18,USA,57883,Regular,2023-12-23,2023-12-23
C1819,First1819,Last1819,customer1819@example.com,+11348302401,2278 Main St,City19,State19,USA,82060,Premium,2023-12-24,2023-12-24
C1820,First1820,Last1820,customer1820@example.com,+19203050794,6170 Main St,City20,State20,USA,38518,Regular,2023-12-25,2023-12-25
C1821,First1821,Last1821,customer1821@example.com,+14779638286,2161 Main St,City21,State21,USA,23569,VIP,2023-12-26,2023-12-26
C1822,First1822,Last1822,customer1822@example.com,+17002557011,7521 Main St,City22,State22,USA,47309,Wholesale,2023-12-27,2023-12-27
C1823,First1823,Last1823,customer1823@example.com,+19879850269,7641 Main St,City23,State23,USA,23065,Wholesale,2023-12-28,2023-12-28
C1824,First1824,Last1824,customer1824@example.com,+13184231272,6659 Main St,City24,State24,USA,42916,VIP,2023-12-29,2023-12-29
C1825,First1825,Last1825,customer1825@example.com,+16186159709,9539 Main St,City25,State25,USA,29466,Premium,2023-12-30,2023-12-30
C1826,First1826,Last1826,customer1826@example.com,+13138736761,835 Main St,City26,State26,USA,49352,Wholesale,2023-12-31,2023-12-31
C1827,First1827,Last1827,customer1827@example.com,+15529471419,339 Main St,City27,State27,USA,71448,Premium,2024-01-01,2024-01-01
C1828,First1828,Last1828,customer1828@example.com,+11223452290,6291 Main St,City28,State28,USA,19005,VIP,2024-01-02,2024-01-02
C1829,First1829,Last1829,customer1829@example.com,+13985777092,4712 Main St,City29,State29,USA,66970,Premium,2024-01-03,2024-01-03
C1830,First1830,Last1830,customer1830@example.com,+11613944347,3711 Main St,City30,State30,USA,96801,VIP,2024-01-04,2024-01-04
C1831,First1831,Last1831,customer1831@example.com,+17452586069,2034 Main St,City31,State31,USA,81974,VIP,2024-01-05,2024-01-05
C1832,First1832,Last1832,customer1832@example.com,+17022680471,9678 Main St,City32,State32,USA,89397,Premium,2024-01-06,2024-01-06
C1833,First1833,Last1833,customer1833@example.com,+12745209048,5470 Main St,City33,State33,USA,68774,Regular,2024-01-07,2024-01-07
C1834,First1834,Last1834,customer1834@example.com,+13707620623,8773 Main St,City34,State34,USA,72221,Premium,2024-01-08,2024-01-08
C1835,First1835,Last1835,customer1835@example.com,+12812182919,679 Main St,City35,State35,USA,62821,VIP,2024-01-09,2024-01-09
C1836,First1836,Last1836,customer1836@example.com,+17334922303,5181 Main St,City36,State36,USA,65498,Regular,2024-01-10,2024-01-10
C1837,First1837,Last1837,customer1837@example.com,+14924132484,589 Main St,City37,State37,USA,21668,Regular,2024-01-11,2024-01-11
C1838,First1838,Last1838,customer1838@example.com,+11004345248,7105 Main St,City38,State38,USA,39125,Wholesale,2024-01-12,2024-01-12
C1839,First1839,Last1839,customer1839@example.com,+19883595688,604 Main St,City39,State39,USA,29885,Wholesale,2024-01-13,2024-01-13
C1840,First1840,Last1840,customer1840@example.com,+19768193921,3768 Main St,City40,State40,USA,62652,Wholesale,2024-01-14,2024-01-14
C1841,First1841,Last1841,customer1841@example.com,+18269001512,3235 Main St,City41,State41,USA,42258,Wholesale,2024-01-15,2024-01-15
C1842,First1842,Last1842,customer1842@example.com,+14411548062,8720 Main St,City42,State42,USA,80865,VIP,2024-01-16,2024-01-16
C1843,First1843,Last1843,customer1843@example.com,+15829865913,7256 Main St,City43,State43,USA,85002,Regular,2024-01-17,2024-01-17
C1844,First1844,Last1844,customer1844@example.com,+16513033065,6431 Main St,City44,State44,USA,54440,Regular,2024-01-18,2024-01-18
C1845,First1845,Last1845,customer1845@example.com,+17169192580,2483 Main St,City45,State45,USA,58436,Wholesale,2024-01-19,2024-01-19
C1846,First1846,Last1846,customer1846@example.com,+15408658064,8328 Main St,City46,State46,USA,62140,Wholesale,2024-01-20,2024-01-20
C1847,First1847,Last1847,customer1847@example.com,+18256581604,1573 Main St,City47,State47,USA,56923,Wholesale,2024-01-21,2024-01-21
C1848,First1848,Last1848,customer1848@example.com,+19749630304,1099 Main St,City48,State48,USA,89165,Wholesale,2024-01-22,2024-01-22
C1849,First1849,Last1849,customer1849@example.com,+17057155766,3537 Main St,City49,State49,USA,92725,Premium,2024-01-23,2024-01-23
C1850,First1850,Last1850,customer1850@example.com,+16657465078,6110 Main St,City50,State50,USA,91569,Wholesale,2024-01-24,2024-01-24
C1851,First1851,Last1851,customer1851@example.com,+14871116865,23 Main St,City51,State1,USA,88943,Premium,2024-01-25,2024-01-25
C1852,First1852,Last1852,customer1852@example.com,+14848997704,1691 Main St,City52,State2,USA,24627,Wholesale,2024-01-26,2024-01-26
C1853,First1853,Last1853,customer1853@example.com,+19250590061,2836 Main St,City53,State3,USA,98691,VIP,2024-01-27,2024-01-27
C1854,First1854,Last1854,customer1854@example.com,+12919667979,4487 Main St,City54,State4,USA,24888,Premium,2024-01-28,2024-01-28
